,agg_net_price_per_unit,aggregator_name,disc_code,disc_percentage,e_backup_product_id,e_product_id,imprint,misc_product_ids,net_units,p_backup_product_id,p_product_id,pod,product_format,product_title,product_type,publisher_price,region_of_sale,revenue_value,sale_type,temp_transaction_date,tnf_net_price_per_unit,total_rental_duration,total_returns_count,total_returns_value,total_sales_count,total_sales_value,trans_currency,trans_type,transaction_date,vendor_code
6911,34.27,FOLLETT,NA,0.30000000000000004,1351869418,9781351869416,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Museum Basics (ebook) 4th,EBK,49.0,US,34.27,Sale,03-08-2020,34.3,0,0,-0.0,1,34.27,USD,SALE,03-08-2020,TAYL
6912,34.27,FOLLETT,NA,0.30000000000000004,1351869418,9781351869416,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Museum Basics (ebook) 4th,EBK,49.0,US,34.27,Sale,05-08-2020,34.3,0,0,-0.0,1,34.27,USD,SALE,05-08-2020,TAYL
6913,61.57,FOLLETT,NA,0.30000000000000004,1317525787,9781317525783,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Psychology for Sustainability (ebook) 4th,EBK,88.0,US,61.57,Sale,19-08-2020,61.6,0,0,-0.0,1,61.57,USD,SALE,19-08-2020,TAYL
6914,55.97,FOLLETT,NA,0.30000000000000004,429000324,9780429000324,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Video Field Production and Editing (ebook) 8th,EBK,80.0,US,55.97,Sale,25-08-2020,56.0,0,0,-0.0,1,55.97,USD,SALE,25-08-2020,TAYL
6915,33.57,FOLLETT,NA,0.30000000000000004,1315519445,9781315519449,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,An Introduction to Sustainability (ebook) 2nd,EBK,48.0,US,33.57,Sale,27-08-2020,33.6,0,0,-0.0,1,33.57,USD,SALE,27-08-2020,TAYL
6916,33.57,FOLLETT,NA,0.30000000000000004,1315519445,9781315519449,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,An Introduction to Sustainability (ebook) 2nd,EBK,48.0,US,33.57,Sale,28-08-2020,33.6,0,0,-0.0,1,33.57,USD,SALE,28-08-2020,TAYL
6917,55.97,FOLLETT,NA,0.30000000000000004,429000324,9780429000324,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Video Field Production and Editing (ebook) 8th,EBK,80.0,US,55.97,Sale,30-08-2020,56.0,0,0,-0.0,1,55.97,USD,SALE,30-08-2020,TAYL
6918,34.27,FOLLETT,NA,0.30000000000000004,1351869418,9781351869416,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Museum Basics (ebook) 4th,EBK,49.0,US,34.27,Sale,31-08-2020,34.3,0,0,-0.0,1,34.27,USD,SALE,31-08-2020,TAYL
6919,40.57,FOLLETT,NA,0.30000000000000004,1466589442,9781466589445,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Environmental Hydrology (ebook) 3rd,EBK,58.0,US,40.57,Sale,30-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,30-08-2020,TAYL
6920,41.99,FOLLETT,NA,0.30000000000000004,1134856822,9781134856824,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Politics UK (ebook) 9th,EBK,60.0,US,41.99,Sale,13-08-2020,42.0,0,0,-0.0,1,41.99,USD,SALE,13-08-2020,TAYL
6921,55.97,FOLLETT,NA,0.37,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,89.19,US,55.97,Sale,14-08-2020,56.19,0,0,-0.0,1,55.97,USD,SALE,14-08-2020,TAYL
6922,55.97,FOLLETT,NA,0.010000000000000009,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,56.69,US,55.97,Sale,14-08-2020,56.12,0,0,-0.0,1,55.97,USD,SALE,14-08-2020,TAYL
6923,55.97,FOLLETT,NA,0.48,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,107.39,US,55.97,Sale,14-08-2020,55.84,0,0,-0.0,1,55.97,USD,SALE,14-08-2020,TAYL
6924,40.57,FOLLETT,NA,0.06999999999999995,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,43.48,US,40.57,Sale,14-08-2020,40.44,0,0,-0.0,1,40.57,USD,SALE,14-08-2020,TAYL
6925,55.97,FOLLETT,NA,-0.17999999999999994,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,47.59,US,55.97,Sale,14-08-2020,56.16,0,0,-0.0,1,55.97,USD,SALE,14-08-2020,TAYL
6926,40.57,FOLLETT,NA,0.19999999999999996,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,50.93,US,40.57,Sale,14-08-2020,40.74,0,0,-0.0,1,40.57,USD,SALE,14-08-2020,TAYL
6927,59.47,FOLLETT,NA,0.48,1315511126,9781315511122,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Sixties (ebook) 4th,EBK,113.34,US,59.47,Sale,14-08-2020,58.94,0,0,-0.0,1,59.47,USD,SALE,14-08-2020,TAYL
6928,55.97,FOLLETT,NA,0.52,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,116.81,US,55.97,Sale,14-08-2020,56.07,0,0,-0.0,1,55.97,USD,SALE,14-08-2020,TAYL
6929,38.47,FOLLETT,NA,-0.1399999999999999,1351023926,9781351023924,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,An Introduction to the Policy Process (ebook) 5th,EBK,33.77,US,38.47,Sale,14-08-2020,38.5,0,0,-0.0,1,38.47,USD,SALE,14-08-2020,TAYL
6930,38.47,FOLLETT,NA,0.30000000000000004,1351023926,9781351023924,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,An Introduction to the Policy Process (ebook) 5th,EBK,55.0,US,38.47,Sale,15-08-2020,38.5,0,0,-0.0,1,38.47,USD,SALE,15-08-2020,TAYL
6931,55.97,FOLLETT,NA,0.37,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,88.89,US,55.97,Sale,16-08-2020,56.0,0,0,-0.0,1,55.97,USD,SALE,16-08-2020,TAYL
6932,40.57,FOLLETT,NA,-0.20999999999999996,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,33.6,US,40.57,Sale,16-08-2020,40.66,0,0,-0.0,1,40.57,USD,SALE,16-08-2020,TAYL
6933,40.57,FOLLETT,NA,-0.20999999999999996,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,33.6,US,40.57,Sale,16-08-2020,40.66,0,0,-0.0,1,40.57,USD,SALE,16-08-2020,TAYL
6934,42.67,FOLLETT,NA,0.30000000000000004,1135856397,9781135856397,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Destructive Organizational Communication (ebook) 1st,EBK,61.38,US,42.67,Sale,16-08-2020,42.97,0,0,-0.0,1,42.67,USD,SALE,16-08-2020,TAYL
6935,91.0,FOLLETT,NA,-0.6299999999999999,1315450070,9781315450070,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Research in Behavioral Science (ebook) 4th,EBK,55.95,US,91.0,Sale,16-08-2020,91.2,0,0,-0.0,1,91.0,USD,SALE,16-08-2020,TAYL
6936,91.0,FOLLETT,NA,-0.6299999999999999,1315450070,9781315450070,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Research in Behavioral Science (ebook) 4th,EBK,55.95,US,91.0,Sale,16-08-2020,91.2,0,0,-0.0,1,91.0,USD,SALE,16-08-2020,TAYL
6937,46.17,FOLLETT,NA,-0.6299999999999999,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,28.39,US,46.17,Sale,16-08-2020,46.28,0,0,-0.0,1,46.17,USD,SALE,16-08-2020,TAYL
6938,40.57,FOLLETT,NA,0.27,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,55.56,US,40.57,Sale,16-08-2020,40.56,0,0,-0.0,1,40.57,USD,SALE,16-08-2020,TAYL
6939,55.97,FOLLETT,NA,0.040000000000000036,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,58.03,US,55.97,Sale,16-08-2020,55.71,0,0,-0.0,1,55.97,USD,SALE,16-08-2020,TAYL
6940,55.97,FOLLETT,NA,0.6699999999999999,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,172.06,US,55.97,Sale,16-08-2020,56.78,0,0,-0.0,1,55.97,USD,SALE,16-08-2020,TAYL
6941,42.67,FOLLETT,NA,0.41000000000000003,1135856397,9781135856397,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Destructive Organizational Communication (ebook) 1st,EBK,72.06,US,42.67,Sale,16-08-2020,42.52,0,0,-0.0,1,42.67,USD,SALE,16-08-2020,TAYL
6942,55.97,FOLLETT,NA,0.52,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,116.81,US,55.97,Sale,16-08-2020,56.07,0,0,-0.0,1,55.97,USD,SALE,16-08-2020,TAYL
6943,55.97,FOLLETT,NA,0.21999999999999997,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,72.08,US,55.97,Sale,16-08-2020,56.22,0,0,-0.0,1,55.97,USD,SALE,16-08-2020,TAYL
6944,42.67,FOLLETT,NA,0.21999999999999997,1135856397,9781135856397,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Destructive Organizational Communication (ebook) 1st,EBK,54.96,US,42.67,Sale,16-08-2020,42.87,0,0,-0.0,1,42.67,USD,SALE,16-08-2020,TAYL
6945,55.97,FOLLETT,NA,0.43999999999999995,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,100.64,US,55.97,Sale,16-08-2020,56.36,0,0,-0.0,1,55.97,USD,SALE,16-08-2020,TAYL
6946,29.37,FOLLETT,NA,0.30000000000000004,1317681118,9781317681113,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Ethical Leadership and Decision Making in Educatio(ebook)4th,EBK,42.0,US,29.37,Sale,17-08-2020,29.4,0,0,-0.0,1,29.37,USD,SALE,17-08-2020,TAYL
6947,40.57,FOLLETT,NA,0.30000000000000004,1317539702,9781317539704,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Consumer Economics (ebook) 3rd,EBK,58.0,US,40.57,Sale,18-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,18-08-2020,TAYL
6948,31.47,FOLLETT,NA,0.30000000000000004,1135967636,9781135967635,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,25 Essential Skills and Strategies for the Profess(ebook)1st,EBK,45.0,US,31.47,Sale,19-08-2020,31.5,0,0,-0.0,1,31.47,USD,SALE,19-08-2020,TAYL
6949,33.57,FOLLETT,NA,0.30000000000000004,1351586815,9781351586818,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Essentials of Elementary Social Studies (ebook) 5th,EBK,48.0,US,33.57,Sale,21-08-2020,33.6,0,0,-0.0,1,33.57,USD,SALE,21-08-2020,TAYL
6950,44.07,FOLLETT,NA,0.30000000000000004,1136449140,9781136449147,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Twentieth Century Performance Reader (ebook) 3rd,EBK,63.0,US,44.07,Sale,22-08-2020,44.1,0,0,-0.0,1,44.07,USD,SALE,22-08-2020,TAYL
6951,38.47,FOLLETT,NA,0.30000000000000004,1351023926,9781351023924,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,An Introduction to the Policy Process (ebook) 5th,EBK,55.0,US,38.47,Sale,23-08-2020,38.5,0,0,-0.0,1,38.47,USD,SALE,23-08-2020,TAYL
6952,38.47,FOLLETT,NA,0.30000000000000004,1351023926,9781351023924,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,An Introduction to the Policy Process (ebook) 5th,EBK,55.0,US,38.47,Sale,25-08-2020,38.5,0,0,-0.0,1,38.47,USD,SALE,25-08-2020,TAYL
6953,55.97,FOLLETT,NA,-0.17999999999999994,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,-1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,47.59,US,-55.97,Refund,25-08-2020,56.16,0,1,55.97,0,0.0,USD,RETURNS,25-08-2020,TAYL
6954,40.57,FOLLETT,NA,0.30000000000000004,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,58.0,US,40.57,Sale,26-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,26-08-2020,TAYL
6955,40.57,FOLLETT,NA,0.18999999999999995,1317539702,9781317539704,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Consumer Economics (ebook) 3rd,EBK,50.36,US,40.57,Sale,25-08-2020,40.79,0,0,-0.0,1,40.57,USD,SALE,25-08-2020,TAYL
6956,40.57,FOLLETT,NA,0.30000000000000004,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,58.0,US,40.57,Sale,27-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,27-08-2020,TAYL
6957,40.57,FOLLETT,NA,0.30000000000000004,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,58.0,US,40.57,Sale,27-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,27-08-2020,TAYL
6958,91.0,FOLLETT,NA,-0.6299999999999999,1315450070,9781315450070,TAYLOR &FRANCIS/ROUTLEDGE,NA,-1,NA,NA,NA,NA,Principles of Research in Behavioral Science (ebook) 4th,EBK,55.95,US,-91.0,Refund,27-08-2020,91.2,0,1,91.0,0,0.0,USD,RETURNS,27-08-2020,TAYL
6959,73.5,FOLLETT,NA,0.30000000000000004,1315404125,9781315404127,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The History and Theory of Rhetoric (ebook) 6th,EBK,105.0,US,73.5,Sale,28-08-2020,73.5,0,0,-0.0,1,73.5,USD,SALE,28-08-2020,TAYL
6960,55.97,FOLLETT,NA,0.30000000000000004,1317228944,9781317228943,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Dynamics of Political Communication (ebook) 2nd,EBK,80.0,US,55.97,Sale,29-08-2020,56.0,0,0,-0.0,1,55.97,USD,SALE,29-08-2020,TAYL
6961,46.17,FOLLETT,NA,0.30000000000000004,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,66.0,US,46.17,Sale,31-08-2020,46.2,0,0,-0.0,1,46.17,USD,SALE,31-08-2020,TAYL
6962,40.57,FOLLETT,NA,0.30000000000000004,1466516690,9781466516694,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Principles of Emergency Management (ebook),EBK,58.0,US,40.57,Sale,31-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,31-08-2020,TAYL
6963,0.0,FOLLETT,NA,0.0,NA,9781317384809,Taylor & Francis Group; LLC,NA,1,NA,NA,NA,NA,Project Management for Engineering; Business and Technology,EBK,-0.0,US,0.0,Create,08-08-2020,-0.0,0,0,-0.0,1,0.0,USD,SALE,08-08-2020,TAYL
6964,0.0,FOLLETT,NA,0.0,NA,9781317428183,Taylor & Francis Group; LLC,NA,1,NA,NA,NA,NA,Cultural Anthropology,EBK,-0.0,US,0.0,Create,27-08-2020,-0.0,0,0,-0.0,1,0.0,USD,SALE,27-08-2020,TAYL
6965,0.0,FOLLETT,NA,0.0,NA,9781317428183,Taylor & Francis Group; LLC,NA,1,NA,NA,NA,NA,Cultural Anthropology,EBK,-0.0,US,0.0,Create,27-08-2020,-0.0,0,0,-0.0,1,0.0,USD,SALE,27-08-2020,TAYL
6966,0.0,FOLLETT,NA,0.0,NA,9781317428183,Taylor & Francis Group; LLC,NA,1,NA,NA,NA,NA,Cultural Anthropology,EBK,-0.0,US,0.0,Create,28-08-2020,-0.0,0,0,-0.0,1,0.0,USD,SALE,28-08-2020,TAYL
6967,-0.0,FOLLETT,NA,0.0,NA,9781317428183,Taylor & Francis Group; LLC,NA,-1,NA,NA,NA,NA,Cultural Anthropology,EBK,-0.0,US,0.0,Cancel,28-08-2020,-0.0,0,1,-0.0,0,0.0,USD,RETURNS,28-08-2020,TAYL
6968,0.0,FOLLETT,NA,0.0,NA,9781317281016,Taylor & Francis Group; LLC,NA,1,NA,NA,NA,NA,World Religions for Healthcare Professionals,EBK,-0.0,US,0.0,Create,26-08-2020,-0.0,0,0,-0.0,1,0.0,USD,SALE,26-08-2020,TAYL
6969,40.57,FOLLETT,NA,0.30000000000000004,1482257238,9781482257236,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,A First Course in Differential Equations; Modeling(ebook)2nd,EBK,58.0,US,40.57,Sale,03-08-2020,40.6,0,0,-0.0,1,40.57,USD,SALE,03-08-2020,TAYL
6970,41.97,FOLLETT,NA,0.30000000000000004,1315458071,9781315458076,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Scholarly Research for Musicians (ebook) 1st,EBK,60.0,US,41.97,Sale,05-08-2020,42.0,0,0,-0.0,1,41.97,USD,SALE,05-08-2020,TAYL
6971,73.5,FOLLETT,NA,0.30000000000000004,429964137,9780429964138,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Understanding Architecture (ebook) 3rd,EBK,105.0,US,73.5,Sale,05-08-2020,73.5,0,0,-0.0,1,73.5,USD,SALE,05-08-2020,TAYL
6972,46.17,FOLLETT,NA,0.30000000000000004,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,66.0,US,46.17,Sale,07-08-2020,46.2,0,0,-0.0,1,46.17,USD,SALE,07-08-2020,TAYL
6973,58.77,FOLLETT,NA,0.30000000000000004,1317397886,9781317397885,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Feminist Theory Reader (ebook) 4th,EBK,84.0,US,58.77,Sale,07-08-2020,58.8,0,0,-0.0,1,58.77,USD,SALE,07-08-2020,TAYL
6974,58.77,FOLLETT,NA,0.30000000000000004,1317397886,9781317397885,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Feminist Theory Reader (ebook) 4th,EBK,84.0,US,58.77,Sale,08-08-2020,58.8,0,0,-0.0,1,58.77,USD,SALE,08-08-2020,TAYL
6975,34.97,FOLLETT,NA,0.30000000000000004,1317580109,9781317580102,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Research in the College Context (ebook) 2nd,EBK,50.0,US,34.97,Sale,08-08-2020,35.0,0,0,-0.0,1,34.97,USD,SALE,08-08-2020,TAYL
6976,54.57,FOLLETT,NA,0.30000000000000004,1351858912,9781351858915,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Literature Reviews (ebook) 7th,EBK,78.0,US,54.57,Sale,08-08-2020,54.6,0,0,-0.0,1,54.57,USD,SALE,08-08-2020,TAYL
6977,171.5,FOLLETT,NA,0.30000000000000004,1317197437,9781317197430,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Routledge Handbook of Museums; Media and Commu(ebook)1st,EBK,245.0,US,171.5,Sale,08-08-2020,171.5,0,0,-0.0,1,171.5,USD,SALE,08-08-2020,TAYL
6978,31.47,FOLLETT,NA,0.30000000000000004,1135482071,9781135482077,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Theory for Education (ebook),EBK,45.0,US,31.47,Sale,09-08-2020,31.5,0,0,-0.0,1,31.47,USD,SALE,09-08-2020,TAYL
6979,44.07,FOLLETT,NA,0.30000000000000004,1317448634,9781317448631,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Electronic Media (ebook) 3rd,EBK,63.0,US,44.07,Sale,10-08-2020,44.1,0,0,-0.0,1,44.07,USD,SALE,10-08-2020,TAYL
6980,58.77,FOLLETT,NA,0.30000000000000004,1317397886,9781317397885,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Feminist Theory Reader (ebook) 4th,EBK,84.0,US,58.77,Sale,10-08-2020,58.8,0,0,-0.0,1,58.77,USD,SALE,10-08-2020,TAYL
6981,29.37,FOLLETT,NA,0.30000000000000004,1136465944,9781136465949,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Sex/Gender (ebook) 1st,EBK,42.0,US,29.37,Sale,11-08-2020,29.4,0,0,-0.0,1,29.37,USD,SALE,11-08-2020,TAYL
6982,46.17,FOLLETT,NA,0.30000000000000004,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,66.0,US,46.17,Sale,11-08-2020,46.2,0,0,-0.0,1,46.17,USD,SALE,11-08-2020,TAYL
6983,32.87,FOLLETT,NA,0.30000000000000004,429799853,9780429799853,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Akehurst's Modern Introduction to International La(ebook)8th,EBK,47.0,US,32.87,Sale,12-08-2020,32.9,0,0,-0.0,1,32.87,USD,SALE,12-08-2020,TAYL
6984,65.07,FOLLETT,NA,0.30000000000000004,1317428188,9781317428183,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Cultural Anthropology (ebook) 3rd,EBK,93.0,US,65.07,Sale,14-08-2020,65.1,0,0,-0.0,1,65.07,USD,SALE,14-08-2020,TAYL
6985,46.17,FOLLETT,NA,0.30000000000000004,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,66.0,US,46.17,Sale,15-08-2020,46.2,0,0,-0.0,1,46.17,USD,SALE,15-08-2020,TAYL
6986,48.97,FOLLETT,NA,0.30000000000000004,1315296969,9781315296968,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Cybercrime and Digital Forensics (ebook) 2nd,EBK,70.0,US,48.97,Sale,15-08-2020,49.0,0,0,-0.0,1,48.97,USD,SALE,15-08-2020,TAYL
6987,31.47,FOLLETT,NA,0.30000000000000004,1135482071,9781135482077,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Theory for Education (ebook),EBK,45.0,US,31.47,Sale,15-08-2020,31.5,0,0,-0.0,1,31.47,USD,SALE,15-08-2020,TAYL
6988,171.5,FOLLETT,NA,0.30000000000000004,1317197437,9781317197430,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The Routledge Handbook of Museums; Media and Commu(ebook)1st,EBK,245.0,US,171.5,Sale,16-08-2020,171.5,0,0,-0.0,1,171.5,USD,SALE,16-08-2020,TAYL
6989,37.07,FOLLETT,NA,0.30000000000000004,1351383582,9781351383585,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,The American School (ebook) 10th,EBK,53.0,US,37.07,Sale,17-08-2020,37.1,0,0,-0.0,1,37.07,USD,SALE,17-08-2020,TAYL
6990,80.47,FOLLETT,NA,0.30000000000000004,1351839179,9781351839174,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Music: A Social Experience (ebook) 2nd,EBK,115.0,US,80.47,Sale,17-08-2020,80.5,0,0,-0.0,1,80.47,USD,SALE,17-08-2020,TAYL
6991,46.17,FOLLETT,NA,0.30000000000000004,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,66.0,US,46.17,Sale,17-08-2020,46.2,0,0,-0.0,1,46.17,USD,SALE,17-08-2020,TAYL
6992,80.47,FOLLETT,NA,0.30000000000000004,1351839179,9781351839174,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Music: A Social Experience (ebook) 2nd,EBK,115.0,US,80.47,Sale,18-08-2020,80.5,0,0,-0.0,1,80.47,USD,SALE,18-08-2020,TAYL
6993,46.17,FOLLETT,NA,0.30000000000000004,1351968637,9781351968638,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Writing Empirical Research Reports (ebook) 8th,EBK,66.0,US,46.17,Sale,18-08-2020,46.2,0,0,-0.0,1,46.17,USD,SALE,18-08-2020,TAYL
6994,48.97,FOLLETT,NA,0.30000000000000004,1315296969,9781315296968,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Cybercrime and Digital Forensics (ebook) 2nd,EBK,70.0,US,48.97,Sale,19-08-2020,49.0,0,0,-0.0,1,48.97,USD,SALE,19-08-2020,TAYL
6995,69.97,FOLLETT,NA,0.30000000000000004,1317594304,9781317594307,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Genetics and Genomics in Medicine (ebook) 1st,EBK,100.0,US,69.97,Sale,19-08-2020,70.0,0,0,-0.0,1,69.97,USD,SALE,19-08-2020,TAYL
6996,38.47,FOLLETT,NA,0.30000000000000004,1351590138,9781351590136,TAYLOR &FRANCIS/ROUTLEDGE,NA,1,NA,NA,NA,NA,Modern Labor Economics (ebook) 13th,EBK,55.0,US,38.47,Sale,19-08-2020,38.5,0,0,-0.0,1,38.47,USD,SALE,19-08-2020,TAYL
